id,evo_id,data,nivel,nivel_ordem,origem,created_at
1099,1347310,2025-11-25,1C,12,sync_clientes,2025-11-25 13:26:28
1100,1347322,2025-11-25,3B,31,sync_clientes,2025-11-25 13:26:28
1101,1347324,2025-11-25,2C,22,sync_clientes,2025-11-25 13:26:28
1102,1347326,2025-11-25,3A,30,sync_clientes,2025-11-25 13:26:28
1103,1347327,2025-11-25,2C,22,sync_clientes,2025-11-25 13:26:28
1104,1347329,2025-11-25,2B,21,sync_clientes,2025-11-25 13:26:28
1105,1347332,2025-11-25,1A,10,sync_clientes,2025-11-25 13:26:28
1106,1347333,2025-11-25,2B,21,sync_clientes,2025-11-25 13:26:28
1107,1347340,2025-11-25,2B,21,sync_clientes,2025-11-25 13:26:28
1108,1347343,2025-11-25,2A,20,sync_clientes,2025-11-25 13:26:28
1109,1347344,2025-11-25,2A,20,sync_clientes,2025-11-25 13:26:28
1110,1347350,2025-11-25,2A,20,sync_clientes,2025-11-25 13:26:28
1111,1347569,2025-11-25,2C,22,sync_clientes,2025-11-25 13:26:28
1112,1347612,2025-11-25,2B,21,sync_clientes,2025-11-25 13:26:28
1113,1347802,2025-11-25,2A,20,sync_clientes,2025-11-25 13:26:28
1114,1347884,2025-11-25,3A,30,sync_clientes,2025-11-25 13:26:28
1115,1347919,2025-11-25,2B,21,sync_clientes,2025-11-25 13:26:28
1116,1347982,2025-11-25,1C,12,sync_clientes,2025-11-25 13:26:28
1117,1348138,2025-11-25,2A,20,sync_clientes,2025-11-25 13:26:28
1118,1348295,2025-11-25,2A,20,sync_clientes,2025-11-25 13:26:28
1119,1348569,2025-11-25,2C,22,sync_clientes,2025-11-25 13:26:28
1120,1348590,2025-11-25,2A,20,sync_clientes,2025-11-25 13:26:28
1121,1348595,2025-11-25,2C,22,sync_clientes,2025-11-25 13:26:28
1122,1348626,2025-11-25,1B,11,sync_clientes,2025-11-25 13:26:28
1123,1348667,2025-11-25,2B,21,sync_clientes,2025-11-25 13:26:28
1124,1348831,2025-11-25,3A,30,sync_clientes,2025-11-25 13:26:28
1125,1349454,2025-11-25,1C,12,sync_clientes,2025-11-25 13:26:28
1126,1349539,2025-11-25,1B,11,sync_clientes,2025-11-25 13:26:28
1127,1349696,2025-11-25,2B,21,sync_clientes,2025-11-25 13:26:28
1128,1349716,2025-11-25,2A,20,sync_clientes,2025-11-25 13:26:28
1129,1349723,2025-11-25,1B,11,sync_clientes,2025-11-25 13:26:28
1130,1349951,2025-11-25,3B,31,sync_clientes,2025-11-25 13:26:28
1131,1349992,2025-11-25,3A,30,sync_clientes,2025-11-25 13:26:28
1132,1350008,2025-11-25,1B,11,sync_clientes,2025-11-25 13:26:28
1133,1350154,2025-11-25,2B,21,sync_clientes,2025-11-25 13:26:28
1134,1350185,2025-11-25,1B,11,sync_clientes,2025-11-25 13:26:28
1135,1350195,2025-11-25,2A,20,sync_clientes,2025-11-25 13:26:28
1136,1350227,2025-11-25,1B,11,sync_clientes,2025-11-25 13:26:28
1137,1350243,2025-11-25,2C,22,sync_clientes,2025-11-25 13:26:28
1138,1350245,2025-11-25,4A,40,sync_clientes,2025-11-25 13:26:28
1139,1350280,2025-11-25,2C,22,sync_clientes,2025-11-25 13:26:28
1140,1350307,2025-11-25,2A,20,sync_clientes,2025-11-25 13:26:28
1141,1350361,2025-11-25,1C,12,sync_clientes,2025-11-25 13:26:28
1142,1350408,2025-11-25,1C,12,sync_clientes,2025-11-25 13:26:28
1143,1350435,2025-11-25,2B,21,sync_clientes,2025-11-25 13:26:28
1144,1350579,2025-11-25,2B,21,sync_clientes,2025-11-25 13:26:28
1145,1350947,2025-11-25,2A,20,sync_clientes,2025-11-25 13:26:28
1146,1351585,2025-11-25,3B,31,sync_clientes,2025-11-25 13:26:28
1147,1351630,2025-11-25,1B,11,sync_clientes,2025-11-25 13:26:28
1148,1351646,2025-11-25,2B,21,sync_clientes,2025-11-25 13:26:28
1149,1351804,2025-11-25,1B,11,sync_clientes,2025-11-25 13:26:28
1150,1351807,2025-11-25,2A,20,sync_clientes,2025-11-25 13:26:28
1151,1351814,2025-11-25,2C,22,sync_clientes,2025-11-25 13:26:28
1152,1351816,2025-11-25,2A,20,sync_clientes,2025-11-25 13:26:28
1153,1351819,2025-11-25,1B,11,sync_clientes,2025-11-25 13:26:28
1154,1351830,2025-11-25,2B,21,sync_clientes,2025-11-25 13:26:28
1155,1351944,2025-11-25,3A,30,sync_clientes,2025-11-25 13:26:28
1156,1359399,2025-11-25,2A,20,sync_clientes,2025-11-25 13:26:28
1157,1359484,2025-11-25,2B,21,sync_clientes,2025-11-25 13:26:28
1158,1359601,2025-11-25,3A,30,sync_clientes,2025-11-25 13:26:28
1159,1359662,2025-11-25,4A,40,sync_clientes,2025-11-25 13:26:28
1160,1359672,2025-11-25,2A,20,sync_clientes,2025-11-25 13:26:28
1161,1360460,2025-11-25,3B,31,sync_clientes,2025-11-25 13:26:28
1162,1360493,2025-11-25,3A,30,sync_clientes,2025-11-25 13:26:28
1163,1360503,2025-11-25,3A,30,sync_clientes,2025-11-25 13:26:28
1164,1360508,2025-11-25,3B,31,sync_clientes,2025-11-25 13:26:28
1165,1360564,2025-11-25,4A,40,sync_clientes,2025-11-25 13:26:28
1166,1360974,2025-11-25,2B,21,sync_clientes,2025-11-25 13:26:28
1167,1360988,2025-11-25,2A,20,sync_clientes,2025-11-25 13:26:28
1168,1361044,2025-11-25,1C,12,sync_clientes,2025-11-25 13:26:28
1169,1361333,2025-11-25,1C,12,sync_clientes,2025-11-25 13:26:28
1170,1361355,2025-11-25,3C,32,sync_clientes,2025-11-25 13:26:28
1171,1361515,2025-11-25,2B,21,sync_clientes,2025-11-25 13:26:28
1172,1361746,2025-11-25,2C,22,sync_clientes,2025-11-25 13:26:28
1173,1361841,2025-11-25,2B,21,sync_clientes,2025-11-25 13:26:28
1174,1362188,2025-11-25,1C,12,sync_clientes,2025-11-25 13:26:28
1175,1362362,2025-11-25,2C,22,sync_clientes,2025-11-25 13:26:28
1176,1362422,2025-11-25,3C,32,sync_clientes,2025-11-25 13:26:28
1177,1362747,2025-11-25,2A,20,sync_clientes,2025-11-25 13:26:28
1178,1362962,2025-11-25,2C,22,sync_clientes,2025-11-25 13:26:28
1179,1363489,2025-11-25,1C,12,sync_clientes,2025-11-25 13:26:28
1180,1363514,2025-11-25,2B,21,sync_clientes,2025-11-25 13:26:28
1181,1363585,2025-11-25,2C,22,sync_clientes,2025-11-25 13:26:28
1182,1363679,2025-11-25,2B,21,sync_clientes,2025-11-25 13:26:28
1183,1363895,2025-11-25,2B,21,sync_clientes,2025-11-25 13:26:28
1184,1363923,2025-11-25,2A,20,sync_clientes,2025-11-25 13:26:28
1185,1364057,2025-11-25,2A,20,sync_clientes,2025-11-25 13:26:28
1186,1364120,2025-11-25,2A,20,sync_clientes,2025-11-25 13:26:28
1187,1364125,2025-11-25,2A,20,sync_clientes,2025-11-25 13:26:28
1188,1364146,2025-11-25,1B,11,sync_clientes,2025-11-25 13:26:28
1189,1364401,2025-11-25,2B,21,sync_clientes,2025-11-25 13:26:28
1190,1364674,2025-11-25,2A,20,sync_clientes,2025-11-25 13:26:28
1191,1364680,2025-11-25,2C,22,sync_clientes,2025-11-25 13:26:28
1192,1364684,2025-11-25,2C,22,sync_clientes,2025-11-25 13:26:28
1193,1364686,2025-11-25,2A,20,sync_clientes,2025-11-25 13:26:28
1194,1364768,2025-11-25,2B,21,sync_clientes,2025-11-25 13:26:28
1195,1364785,2025-11-25,2A,20,sync_clientes,2025-11-25 13:26:28
1196,1364820,2025-11-25,2A,20,sync_clientes,2025-11-25 13:26:28
1197,1365519,2025-11-25,2C,22,sync_clientes,2025-11-25 13:26:28
1198,1365527,2025-11-25,1B,11,sync_clientes,2025-11-25 13:26:28
1199,1365534,2025-11-25,2B,21,sync_clientes,2025-11-25 13:26:28
1200,1365697,2025-11-25,1B,11,sync_clientes,2025-11-25 13:26:28
1201,1365701,2025-11-25,1B,11,sync_clientes,2025-11-25 13:26:28
1202,1365716,2025-11-25,3B,31,sync_clientes,2025-11-25 13:26:28
1203,1366341,2025-11-25,1A,10,sync_clientes,2025-11-25 13:26:28
1204,1367026,2025-11-25,1B,11,sync_clientes,2025-11-25 13:26:28
1205,1367027,2025-11-25,1C,12,sync_clientes,2025-11-25 13:26:28
1206,1367540,2025-11-25,1C,12,sync_clientes,2025-11-25 13:26:28
1207,1367566,2025-11-25,2B,21,sync_clientes,2025-11-25 13:26:28
1208,1367598,2025-11-25,3A,30,sync_clientes,2025-11-25 13:26:28
1209,1367665,2025-11-25,1B,11,sync_clientes,2025-11-25 13:26:28
1210,1367783,2025-11-25,1B,11,sync_clientes,2025-11-25 13:26:28
1211,1367867,2025-11-25,2B,21,sync_clientes,2025-11-25 13:26:28
1212,1368055,2025-11-25,2B,21,sync_clientes,2025-11-25 13:26:28
1213,1368475,2025-11-25,2C,22,sync_clientes,2025-11-25 13:26:28
1214,1368804,2025-11-25,2B,21,sync_clientes,2025-11-25 13:26:28
1215,1368977,2025-11-25,2B,21,sync_clientes,2025-11-25 13:26:28
1216,1368985,2025-11-25,3A,30,sync_clientes,2025-11-25 13:26:28
1217,1369066,2025-11-25,2C,22,sync_clientes,2025-11-25 13:26:28
1218,1369206,2025-11-25,1B,11,sync_clientes,2025-11-25 13:26:28
1219,1369304,2025-11-25,1C,12,sync_clientes,2025-11-25 13:26:28
1220,1369854,2025-11-25,1C,12,sync_clientes,2025-11-25 13:26:28
1221,1369917,2025-11-25,4A,40,sync_clientes,2025-11-25 13:26:28
1222,1370020,2025-11-25,1B,11,sync_clientes,2025-11-25 13:26:28
1223,1370032,2025-11-25,2B,21,sync_clientes,2025-11-25 13:26:28
1224,1370192,2025-11-25,2A,20,sync_clientes,2025-11-25 13:26:28
1225,1370412,2025-11-25,1A,10,sync_clientes,2025-11-25 13:26:28
1226,1370448,2025-11-25,2B,21,sync_clientes,2025-11-25 13:26:28
1227,1370506,2025-11-25,1B,11,sync_clientes,2025-11-25 13:26:28
1228,1370634,2025-11-25,2C,22,sync_clientes,2025-11-25 13:26:28
1229,1370637,2025-11-25,2C,22,sync_clientes,2025-11-25 13:26:28
1230,1370641,2025-11-25,2A,20,sync_clientes,2025-11-25 13:26:28
1231,1372314,2025-11-25,2C,22,sync_clientes,2025-11-25 13:26:28
1232,1373462,2025-11-25,1C,12,sync_clientes,2025-11-25 13:26:28
1233,1373501,2025-11-25,2B,21,sync_clientes,2025-11-25 13:26:28
1234,1228307,2025-11-25,3A,30,sync_clientes,2025-11-25 18:04:40
1235,1230226,2025-11-25,2A,20,sync_clientes,2025-11-25 18:04:40
1236,1237158,2025-11-25,3B,31,sync_clientes,2025-11-25 18:04:40
1237,1275504,2025-11-25,2C,22,sync_clientes,2025-11-25 18:04:40
1238,1284954,2025-11-25,2A,20,sync_clientes,2025-11-25 18:04:40
1239,1285802,2025-11-25,2B,21,sync_clientes,2025-11-25 18:04:40
1240,1285817,2025-11-25,2A,20,sync_clientes,2025-11-25 18:04:40
1241,1286374,2025-11-25,2B,21,sync_clientes,2025-11-25 18:04:40
1242,1288476,2025-11-25,2B,21,sync_clientes,2025-11-25 18:04:40
1243,1345859,2025-11-25,2B,21,sync_clientes,2025-11-25 18:04:40
1244,1363489,2025-11-25,2A,20,sync_clientes,2025-11-25 18:04:40
1245,1364998,2025-11-25,2B,21,sync_clientes,2025-11-25 18:04:40
1246,1365242,2025-11-25,2C,22,sync_clientes,2025-11-25 18:04:40
1247,1368813,2025-11-25,1B,11,sync_clientes,2025-11-25 18:04:40
1248,1368985,2025-11-25,3B,31,sync_clientes,2025-11-25 18:04:40
1249,1372313,2025-11-25,1B,11,sync_clientes,2025-11-25 18:04:40
1250,1373761,2025-11-25,3C,32,sync_clientes,2025-11-25 18:04:40
1251,1252206,2025-11-26,3B,31,sync_clientes,2025-11-26 11:37:38
1252,1253539,2025-11-26,2C,22,sync_clientes,2025-11-26 11:37:38
1253,1273387,2025-11-26,3B,31,sync_clientes,2025-11-26 11:37:38
1254,1318609,2025-11-26,2B,21,sync_clientes,2025-11-26 11:37:38
1255,1346019,2025-11-26,1B,11,sync_clientes,2025-11-26 11:37:38
1256,1346183,2025-11-26,2B,21,sync_clientes,2025-11-26 11:37:38
1257,1347868,2025-11-26,3B,31,sync_clientes,2025-11-26 11:37:38
1258,1347882,2025-11-26,2B,21,sync_clientes,2025-11-26 11:37:38
1259,1363648,2025-11-26,1A,10,sync_clientes,2025-11-26 11:37:38
1260,1364688,2025-11-26,1C,12,sync_clientes,2025-11-26 11:37:38
1261,1365818,2025-11-26,1A,10,sync_clientes,2025-11-26 11:37:38
1262,1367389,2025-11-26,2B,21,sync_clientes,2025-11-26 11:37:38
1263,1367834,2025-11-26,2A,20,sync_clientes,2025-11-26 11:37:38
1264,1369268,2025-11-26,2A,20,sync_clientes,2025-11-26 11:37:38
1265,1370506,2025-11-26,2B,21,sync_clientes,2025-11-26 11:37:38
1266,1372825,2025-11-26,1C,12,sync_clientes,2025-11-26 11:37:38
1267,1385124,2025-11-26,1C,12,sync_clientes,2025-11-26 11:37:38
1268,1231602,2025-11-26,4B,41,sync_clientes,2025-11-26 16:39:39
1269,1233018,2025-11-26,3C,32,sync_clientes,2025-11-26 16:39:39
1270,1234206,2025-11-26,3B,31,sync_clientes,2025-11-26 16:39:39
1271,1263896,2025-11-26,3A,30,sync_clientes,2025-11-26 16:39:40
1272,1316391,2025-11-26,3A,30,sync_clientes,2025-11-26 16:39:40
1273,1230307,2025-11-26,3B,31,sync_clientes,2025-11-26 18:19:38
1274,1236735,2025-11-26,2B,21,sync_clientes,2025-11-26 18:19:38
1275,1273952,2025-11-26,4B,41,sync_clientes,2025-11-26 18:19:38
1276,1274047,2025-11-26,4B,41,sync_clientes,2025-11-26 18:19:38
1277,1345847,2025-11-26,3A,30,sync_clientes,2025-11-26 18:19:38
1278,1348216,2025-11-26,4B,41,sync_clientes,2025-11-26 18:19:38
1279,1348219,2025-11-26,3C,32,sync_clientes,2025-11-26 18:19:38
1280,1359817,2025-11-26,2B,21,sync_clientes,2025-11-26 18:19:38
1281,1370927,2025-11-26,1B,11,sync_clientes,2025-11-26 18:19:38
1282,1383491,2025-11-26,1C,12,sync_clientes,2025-11-26 18:19:38
1283,1385749,2025-11-26,3A,30,sync_clientes,2025-11-26 18:19:38
1284,1228396,2025-11-27,3B,31,sync_clientes,2025-11-27 18:25:02
1285,1231647,2025-11-27,3C,32,sync_clientes,2025-11-27 18:25:02
1286,1237119,2025-11-27,2B,21,sync_clientes,2025-11-27 18:25:02
1287,1237121,2025-11-27,2C,22,sync_clientes,2025-11-27 18:25:02
1288,1237951,2025-11-27,3A,30,sync_clientes,2025-11-27 18:25:02
1289,1251345,2025-11-27,2A,20,sync_clientes,2025-11-27 18:25:02
1290,1252138,2025-11-27,2A,20,sync_clientes,2025-11-27 18:25:02
1291,1252142,2025-11-27,1C,12,sync_clientes,2025-11-27 18:25:02
1292,1275419,2025-11-27,2C,22,sync_clientes,2025-11-27 18:25:03
1293,1276454,2025-11-27,1A,10,sync_clientes,2025-11-27 18:25:03
1294,1276457,2025-11-27,2A,20,sync_clientes,2025-11-27 18:25:03
1295,1277377,2025-11-27,2C,22,sync_clientes,2025-11-27 18:25:03
1296,1277381,2025-11-27,2B,21,sync_clientes,2025-11-27 18:25:03
1297,1279366,2025-11-27,2C,22,sync_clientes,2025-11-27 18:25:03
1298,1283054,2025-11-27,2C,22,sync_clientes,2025-11-27 18:25:03
1299,1288413,2025-11-27,2A,20,sync_clientes,2025-11-27 18:25:03
1300,1315771,2025-11-27,2C,22,sync_clientes,2025-11-27 18:25:03
1301,1318286,2025-11-27,2C,22,sync_clientes,2025-11-27 18:25:03
1302,1319498,2025-11-27,2C,22,sync_clientes,2025-11-27 18:25:03
1303,1346074,2025-11-27,1C,12,sync_clientes,2025-11-27 18:25:03
1304,1347201,2025-11-27,3B,31,sync_clientes,2025-11-27 18:25:03
1305,1348138,2025-11-27,2B,21,sync_clientes,2025-11-27 18:25:03
1306,1349773,2025-11-27,2A,20,sync_clientes,2025-11-27 18:25:03
1307,1359400,2025-11-27,2B,21,sync_clientes,2025-11-27 18:25:03
1308,1360998,2025-11-27,2B,21,sync_clientes,2025-11-27 18:25:03
1309,1364449,2025-11-27,1C,12,sync_clientes,2025-11-27 18:25:03
1310,1364474,2025-11-27,1A,10,sync_clientes,2025-11-27 18:25:03
1311,1365068,2025-11-27,2A,20,sync_clientes,2025-11-27 18:25:03
1312,1365668,2025-11-27,2B,21,sync_clientes,2025-11-27 18:25:03
1313,1367889,2025-11-27,2B,21,sync_clientes,2025-11-27 18:25:03
1314,1368316,2025-11-27,2C,22,sync_clientes,2025-11-27 18:25:03
1315,1369005,2025-11-27,2C,22,sync_clientes,2025-11-27 18:25:03
1316,1369011,2025-11-27,2C,22,sync_clientes,2025-11-27 18:25:03
1317,1385915,2025-11-27,2C,22,sync_clientes,2025-11-27 18:25:03
1318,1241409,2025-11-28,4A,40,sync_clientes,2025-11-28 11:24:05
1319,1314354,2025-11-28,3A,30,sync_clientes,2025-11-28 11:24:05
1320,1314357,2025-11-28,3A,30,sync_clientes,2025-11-28 11:24:05
1321,1315895,2025-11-28,2C,22,sync_clientes,2025-11-28 11:24:05
1322,1315899,2025-11-28,2C,22,sync_clientes,2025-11-28 11:24:05
1323,1360493,2025-11-28,2C,22,sync_clientes,2025-11-28 11:24:05
1324,1363311,2025-11-28,1A,10,sync_clientes,2025-11-28 11:24:05
1325,1363334,2025-11-28,1A,10,sync_clientes,2025-11-28 11:24:05
1326,1364674,2025-11-28,2C,22,sync_clientes,2025-11-28 11:24:05
1327,1367281,2025-11-28,2A,20,sync_clientes,2025-11-28 11:24:06
1328,1368975,2025-11-28,2C,22,sync_clientes,2025-11-28 11:24:06
1329,1373439,2025-11-28,2C,22,sync_clientes,2025-11-28 11:24:06
